model,slot,slot_type,variable,rmse,mae,r2
M5,1,initial,KL,76361437.381829,26357632.77742902,0.9865664205550534
M5,1,initial,KR,41578238561.29334,10886993544.086502,0.9799956559164896
M5,1,initial,KLR,1449380252.232697,442692547.33496183,0.9841849549761285
M5,2,drop,KL,76475637.74378225,26399873.250779964,0.9865262100287997
M5,2,drop,KR,41624107858.83589,10903605047.333311,0.9799514938074287
M5,2,drop,KLR,1448932073.9688265,442720928.1607238,0.9841947341400701
M5,3,drop,KL,76517308.54203734,26389421.172348592,0.9865115225657568
M5,3,drop,KR,41682091092.12696,10904121607.612818,0.9798955989451096
M5,3,drop,KLR,1449406029.3847938,442913343.3864852,0.9841843924316264
M5,4,drop,KL,76661878.77033569,26447627.029243983,0.9864606725442913
M5,4,drop,KR,41744684595.895004,10932761880.538242,0.979834933302625
M5,4,drop,KLR,1449076921.322854,443288747.3566591,0.984191557488095
M5,5,drop,KL,77205692.13524099,26546603.13483529,0.9862568219995486
M5,5,drop,KR,42010081573.060585,10976169583.83496,0.979562088348481
M5,5,drop,KLR,1457455332.8821218,444406909.82199997,0.9839959283965378
M5,6,drop,KL,77796566.64869569,26892817.738029927,0.9859942241782024
M5,6,drop,KR,42316390231.80318,11098356971.165825,0.9791761929592184
M5,6,drop,KLR,1466155432.0992835,449139275.6124315,0.9837373908067765
M5,7,drop,KL,77111889.13583364,26361264.42225906,0.986121177922326
M5,7,drop,KR,42110516934.20078,11018319084.938404,0.9791967759757979
M5,7,drop,KLR,1463554576.9666965,447720082.5181653,0.9836470787998677
M5,8,drop,KL,76730756.08683084,26548419.806826066,0.9860447101325431
M5,8,drop,KR,42075228341.506256,11062536585.623121,0.9789211313236346
M5,8,drop,KLR,1454199253.5243335,446341854.10776794,0.983603676292328
M5,9,drop,KL,76428811.71483678,26387479.63326283,0.9858503357491094
M5,9,drop,KR,42051502286.40515,10992821126.290436,0.9785122788656913
M5,9,drop,KLR,1451867985.0404415,443230728.7177933,0.9833066355596566
M5,10,drop,KL,74740058.52378161,25870171.793012068,0.9860579951835292
M5,10,drop,KR,41395141703.58858,10785121239.63028,0.9785906546393498
M5,10,drop,KLR,1425751593.916698,432113598.3988717,0.9834338498790501
M5,11,drop,KL,70434638.67349586,24732121.37323731,0.9866708958577729
M5,11,drop,KR,39209907184.39668,10190586347.42482,0.9793684373748505
M5,11,drop,KLR,1335820782.2760909,408102883.0550812,0.9843751825879313
M5,12,drop,KL,65292340.77006364,24033020.176534392,0.9878332801428736
M5,12,drop,KR,36719351882.78478,9878688061.458055,0.9807873052304791
M5,12,drop,KLR,1266855951.4090989,392740956.61269915,0.9850893370638409
M5,13,drop,KL,60922456.69295379,22918683.590166733,0.9885538719042236
M5,13,drop,KR,34576059511.21774,9427136116.541004,0.9815451897553691
M5,13,drop,KLR,1189356932.6545513,378563866.2283801,0.985797769506568
M5,14,drop,KL,54646442.69095623,21089772.180178147,0.9899414028421615
M5,14,drop,KR,31589567194.90807,8673679552.570541,0.9830726992922303
M5,14,drop,KLR,1077537892.4517407,350853256.71859765,0.9872489457929892
M5,15,drop,KL,47753390.60884382,19718207.7668918,0.9914171852592216
M5,15,drop,KR,27768293371.77424,7870285477.804012,0.9852663725422718
M5,15,drop,KLR,946043623.7863493,320740704.5592072,0.9889930212352619
M5,16,drop,KL,40020510.6562975,17762452.679408513,0.9930527104846285
M5,16,drop,KR,23209167098.326244,6830314011.017344,0.9880297851262949
M5,16,drop,KLR,792325434.786929,279417596.6607592,0.9910816385196699
M5,17,drop,KL,33760121.977860555,15571567.942596804,0.9939674991062923
M5,17,drop,KR,18804964426.82407,5707639884.5228405,0.9903374221031883
M5,17,drop,KLR,648334019.2395627,245074519.43631807,0.992703084323064
M5,18,drop,KL,25364092.60341559,11971809.19935907,0.9948373412625218
M5,18,drop,KR,13348765041.508978,4254081917.237732,0.992528432020636
M5,18,drop,KLR,472569603.80122,192573025.42000753,0.9941029933788903
M5,19,drop,KL,19731005.66083035,9402970.955674978,0.9951529118014613
M5,19,drop,KR,10007524271.960495,3341881228.5000086,0.9934343091102203
M5,19,drop,KLR,361093437.6411461,152373267.5084672,0.9946453002211347
M5,20,drop,KL,14340541.853386907,6721978.781456297,0.9951296928581135
M5,20,drop,KR,6617135727.360041,2379444001.507877,0.9945484285410507
M5,20,drop,KLR,250470041.55130246,109441658.11320971,0.9951134079019737
M5,21,drop,KL,10300534.74739397,4778094.129453546,0.9946904988861062
M5,21,drop,KR,4652916393.440601,1687590425.9785395,0.994342489105388
M5,21,drop,KLR,179044393.88924402,78184585.97420181,0.9947442028371053
